"Time (s)";"X (µT)";"Y (µT)";"Z (µT)"
4,289653717E1;5,582328796E0;3,366622925E1;9,900711060E0
4,299704117E1;5,013481140E0;3,508008575E1;9,816665649E0
4,309754517E1;4,850440979E0;3,489228821E1;1,051744080E1
4,319804917E1;4,603675842E0;3,486585236E1;1,169543457E1
4,329855317E1;3,885063171E0;3,497356415E1;1,276245117E1
4,339905617E1;4,035408020E0;3,295865631E1;1,379130554E1
4,349956092E1;2,861968994E0;3,358189392E1;1,411154175E1
4,360006492E1;1,833808899E0;3,552349091E1;1,392616272E1
4,370056892E1;8,886489868E-1;3,469441986E1;1,371307373E1
4,380107292E1;9,657363892E-1;3,522414398E1;1,403974915E1
4,390157692E1;-3,988647461E-2;3,559616089E1;1,370423889E1
4,400208092E1;-4,287719727E-1;3,362194824E1;1,298522949E1
4,410258492E1;-7,043914795E-1;3,574568176E1;1,222966003E1
4,420308892E1;6,648254395E-1;3,620746613E1;1,215797424E1
4,430359292E1;3,247756958E-1;3,593466187E1;1,025941467E1
4,440409692E1;6,655960083E-1;3,667134857E1;9,669143677E0
4,450460046E1;2,804237366E0;3,599044800E1;1,047433472E1
4,460510446E1;3,463592529E0;3,538945007E1;1,030195618E1
4,470560746E1;5,946479797E0;3,711109161E1;1,245700073E1
4,480611146E1;7,661567688E0;3,651071930E1;1,267747498E1
4,490661546E1;7,754631042E0;3,649747467E1;1,413320923E1
4,500711946E1;8,631454468E0;3,653590393E1;1,458152771E1
4,510762346E1;9,594200134E0;3,457066345E1;1,563214111E1
4,520812746E1;7,754539490E0;3,625463867E1;1,441516113E1
4,530863146E1;6,897018433E0;3,833544922E1;1,541191101E1
4,540913546E1;6,389816284E0;3,830454254E1;1,514782715E1
4,550963904E1;5,400077820E0;3,918590546E1;1,464089966E1
4,561014304E1;5,124237061E0;4,026177979E1;1,473020935E1
4,571064604E1;4,558135986E0;3,904810333E1;1,429148865E1
4,581115004E1;3,499084473E0;4,120445251E1;1,484384155E1
4,591165404E1;4,095649719E0;4,101890564E1;1,657745361E1
4,601215804E1;4,068252563E0;4,011791229E1;1,748889160E1
4,611266204E1;3,833274841E0;4,016331482E1;1,809965515E1
4,621316604E1;5,051177979E0;3,878913116E1;1,879875183E1
4,631367004E1;4,231399536E0;3,911385345E1;1,817085266E1
4,641417404E1;3,808204651E0;4,050495148E1;1,971202087E1
4,651467879E1;3,512413025E0;4,007530212E1;1,946089172E1
4,661518179E1;2,987487793E0;4,054845428E1;1,896525574E1
4,671568579E1;2,883605957E0;4,196562195E1;1,762416077E1
4,681618979E1;1,689964294E0;4,092401123E1;1,622253418E1
4,691669379E1;1,374977112E0;4,296125031E1;1,621694946E1
4,701719779E1;2,431053162E0;4,350498199E1;1,766390991E1
4,711770179E1;3,413642883E0;4,258007812E1;1,883676147E1
4,721820579E1;4,752990723E0;4,200779724E1;2,008747864E1
4,731870879E1;6,964118958E0;4,025161743E1;2,140417480E1
4,741921279E1;7,311103821E0;4,076616669E1;1,934848022E1
4,751971604E1;1,016097260E1;4,184428406E1;2,087695312E1
4,762022004E1;1,203866577E1;4,151963043E1;2,061309814E1
4,772072404E1;1,226670837E1;4,303274536E1;2,047000122E1
4,782122804E1;1,299288177E1;4,599135590E1;1,940786743E1
4,792173204E1;1,405007172E1;4,673204041E1;1,664250183E1
4,802223604E1;1,271643829E1;5,156485748E1;1,400401306E1
4,812273904E1;1,181858063E1;5,447061157E1;1,301596069E1
4,822324304E1;1,156112671E1;5,457662964E1;1,243534851E1
4,832374704E1;1,136801910E1;5,575067902E1;1,211938477E1
4,842425104E1;1,323236084E1;5,452254486E1;1,353004456E1
4,852475533E1;1,190848541E1;5,285813141E1;1,317320251E1
4,862525933E1;1,077141571E1;5,369105530E1;1,399305725E1
4,872576333E1;1,082256317E1;5,226532745E1;1,353672791E1
4,882626633E1;1,074697113E1;5,199715424E1;1,280500793E1
4,892677033E1;9,820274353E0;5,238459015E1;1,339236450E1
4,902727433E1;9,095840454E0;5,000849152E1;1,346275330E1
4,912777833E1;7,043289185E0;5,110623169E1;1,186285400E1
4,922828233E1;6,370841980E0;5,271894836E1;1,122039795E1
4,932878633E1;6,148719788E0;5,298664856E1;1,039356995E1
4,942929033E1;6,491477966E0;5,367681122E1;1,048719788E1
4,952979371E1;6,180580139E0;5,451574707E1;1,100465393E1
4,963029771E1;8,166488647E0;5,246687317E1;1,150926208E1
4,973080171E1;7,730697632E0;5,462026215E1;1,148863220E1
4,983130571E1;8,584815979E0;5,408328247E1;1,221450806E1
4,993180971E1;8,894584656E0;5,172154236E1;1,299238586E1
5,003231371E1;8,645629883E0;5,048557281E1;1,365394592E1
5,013281771E1;1,018875885E1;4,838862610E1;1,505102539E1
5,023332071E1;8,195869446E0;4,827330780E1;1,227723694E1
5,033382471E1;6,923255920E0;5,025547028E1;1,320919800E1
5,043432871E1;8,228363037E0;5,036399078E1;1,315544128E1
5,053483229E1;8,701370239E0;5,152134705E1;1,182257080E1
5,063533629E1;7,402580261E0;5,330734253E1;1,052981567E1
5,073584029E1;9,559730530E0;5,368337250E1;1,169778442E1
5,083634429E1;9,958801270E0;5,338456726E1;1,075488281E1
5,093684729E1;1,016390991E1;5,630975342E1;1,154284668E1
5,103735129E1;1,094435883E1;5,607185364E1;1,355197144E1
5,113785529E1;1,243191528E1;5,550075531E1;1,488691711E1
5,123835929E1;1,194607544E1;5,580786133E1;1,414474487E1
5,133886329E1;1,242510986E1;5,514533997E1;1,387068176E1
5,143936729E1;1,122312927E1;5,390525055E1;1,202500916E1
5,153987121E1;1,026869965E1;5,556323242E1;1,286422729E1
5,164037421E1;9,737197876E0;5,512461853E1;1,421714783E1
5,174087821E1;9,196189880E0;5,434548187E1;1,471426392E1
5,184138221E1;8,452796936E0;5,533543396E1;1,427322388E1
5,194188621E1;8,388038635E0;5,601680756E1;1,472317505E1
5,204239021E1;6,852066040E0;5,626124573E1;1,336424255E1
5,214289421E1;7,009880066E0;5,995962524E1;1,373063660E1
5,224339821E1;9,293052673E0;6,130648804E1;1,715231323E1
5,234390121E1;9,073326111E0;6,216572571E1;1,753279114E1
5,244440521E1;1,076908875E1;6,273495483E1;1,900721741E1
5,254490954E1;1,171007538E1;6,355366516E1;1,853759766E1
5,264541354E1;1,150846863E1;6,203143311E1;1,590927124E1
5,274591754E1;1,024305725E1;6,386450195E1;1,427146912E1
5,284642154E1;1,045561981E1;6,302848816E1;1,415197754E1
5,294692554E1;1,037904358E1;6,181161499E1;1,317947388E1
5,304742954E1;9,310752869E0;6,083378601E1;1,227961731E1
5,314793254E1;9,317955017E0;5,969976807E1;1,228822327E1
5,324843654E1;8,481582642E0;5,691896057E1;1,010935974E1
5,334894054E1;7,175415039E0;5,838270569E1;8,375534058E0
5,344944454E1;8,190155029E0;5,917140198E1;9,394943237E0
5,354994917E1;9,974967957E0;5,875152588E1;1,138101196E1
5,365045317E1;1,203125763E1;5,892556763E1;1,439707947E1
5,375095717E1;1,453328705E1;5,936882019E1;1,685917664E1
5,385146117E1;1,630918884E1;5,831874084E1;1,693817139E1
5,395196517E1;1,556375885E1;6,145251465E1;1,655574036E1
5,405246917E1;1,602612305E1;6,327497864E1;1,681066895E1
5,415297217E1;1,549452972E1;6,268200684E1;1,547708130E1
5,425347617E1;1,365442657E1;6,371356201E1;1,442442322E1
5,435398017E1;1,246987915E1;6,335618591E1;1,349107361E1
5,445448417E1;1,128971100E1;6,043849182E1;1,296545410E1
5,455498733E1;9,558349609E0;6,156533813E1;1,199252319E1
5,465549133E1;8,539230347E0;6,190998840E1;1,214385986E1
5,475599533E1;7,487609863E0;6,199659729E1;1,101713562E1
5,485649933E1;7,914016724E0;6,256047058E1;1,102377319E1
5,495700333E1;9,286911011E0;6,344009399E1;1,434729004E1
5,505750733E1;1,002828979E1;6,182463074E1;1,651506042E1
5,515801033E1;1,029957581E1;6,468461609E1;1,705995178E1
5,525851433E1;1,024040985E1;6,596115112E1;1,732472229E1
5,535901833E1;1,044832611E1;6,656678772E1;1,577128601E1
5,545952233E1;1,221191406E1;6,707678223E1;1,502322388E1
5,556002592E1;1,155129242E1;6,761080933E1;1,389994812E1
5,566052992E1;1,076820374E1;6,504640198E1;1,274316406E1
5,576103392E1;8,694023132E0;6,572166443E1;1,201498413E1
5,586153792E1;7,293006897E0;6,562873840E1;1,133891296E1
5,596204192E1;5,074371338E0;6,480961609E1;8,294540405E0
5,606254592E1;4,677360535E0;6,453015137E1;7,298400879E0
5,616304992E1;5,139091492E0;6,441040039E1;7,186935425E0
5,626355392E1;7,419937134E0;6,237698364E1;7,631668091E0
5,636405792E1;8,739311218E0;6,335566711E1;9,258544922E0
5,646456204E1;1,225634766E1;6,503097534E1;1,295980835E1
5,656506504E1;1,614192963E1;6,512886047E1;1,406774902E1
5,666556904E1;1,719493103E1;6,651530457E1;1,522915649E1
5,676607304E1;1,865267944E1;6,906863403E1;1,328538513E1
5,686657704E1;1,917781830E1;6,860963440E1;1,145112610E1
5,696708104E1;1,712206268E1;7,125814819E1;8,861282349E0
5,706758504E1;1,563252258E1;7,342922974E1;8,662155151E0
5,716808904E1;1,385144806E1;7,285137939E1;7,063369751E0
5,726859304E1;1,140730286E1;7,250013733E1;6,507858276E0
5,736909704E1;8,400131226E0;7,203419495E1;4,346038818E0
5,746960183E1;7,057060242E0;6,968807983E1;3,349166870E0
5,757010583E1;5,604927063E0;6,854005432E1;-4,460144043E-2
5,767060983E1;5,841995239E0;6,890916443E1;5,527343750E-1
5,777111383E1;7,870872498E0;6,722077942E1;5,046661377E0
5,787161783E1;7,790206909E0;6,688818359E1;6,027725220E0
5,797212183E1;9,905464172E0;6,570654297E1;7,774475098E0
5,807262583E1;1,206215668E1;6,378286743E1;1,017041016E1
5,817312983E1;1,198471069E1;6,279472351E1;8,650207520E0
5,827363383E1;1,429903412E1;6,366822815E1;9,610229492E0
5,837413783E1;1,201865387E1;6,437132263E1;1,013655090E1
5,847464108E1;1,069026184E1;6,465505981E1;9,924255371E0
5,857514508E1;9,142127991E0;6,517124939E1;8,884231567E0
5,867564908E1;8,742958069E0;6,557647705E1;8,233093262E0
5,877615308E1;6,996208191E0;6,416900635E1;4,777954102E0
5,887665708E1;4,476867676E0;6,597964478E1;1,013687134E0
5,897716108E1;4,509498596E0;6,629130554E1;6,299896240E-1
5,907766508E1;6,213409424E0;6,489715576E1;1,310821533E0
5,917816908E1;9,091201782E0;6,389845276E1;3,943176270E0
5,927867308E1;1,139246368E1;6,316981506E1;5,950668335E0
5,937917708E1;1,421157074E1;6,053161621E1;7,688812256E0
5,947968158E1;1,416105652E1;6,140852356E1;6,606506348E0
5,958018458E1;1,520633698E1;6,211889648E1;6,638626099E0
5,968068858E1;1,651281738E1;6,185992432E1;6,427856445E0
5,978119258E1;1,583106232E1;6,248745728E1;6,717910767E0
5,988169658E1;1,495021057E1;6,228820801E1;9,131484985E0
5,998220058E1;1,547949219E1;6,236744690E1;1,020458984E1
6,008270458E1;1,494641113E1;6,096977234E1;9,070037842E0
6,018320958E1;1,124967194E1;6,429768372E1;5,943344116E0
6,028371358E1;8,768661499E0;6,528977966E1;2,461761475E0
6,038421758E1;7,586578369E0;6,516893005E1;-5,689392090E-1
6,048472121E1;8,896240234E0;6,481814575E1;-6,101379395E-1
6,058522521E1;1,146118164E1;6,398365784E1;2,089447021E0
6,068572921E1;1,397234344E1;6,104437256E1;3,466049194E0
6,078623321E1;1,594439697E1;6,132127380E1;3,759414673E0
6,088673721E1;1,846952057E1;6,116426086E1;5,366790771E0
6,098724121E1;1,970046997E1;6,040527344E1;3,530334473E0
6,108774521E1;2,081848145E1;6,046228027E1;2,137435913E0
6,118824921E1;2,027651978E1;6,067901611E1;3,149078369E0
6,128875321E1;2,001602936E1;5,931236267E1;3,063766479E0
6,138925721E1;1,933065033E1;5,996656799E1;2,603530884E0
6,148976146E1;1,758238983E1;6,209515381E1;1,391281128E0
6,159026546E1;1,447578430E1;6,206161499E1;-7,452239990E-1
6,169076946E1;1,202050781E1;6,166647339E1;-3,428344727E0
6,179127346E1;1,056356049E1;6,136808777E1;-3,902679443E0
6,189177746E1;1,198150635E1;5,939822388E1;-2,988525391E0
6,199228146E1;1,347379303E1;5,747325134E1;-2,176544189E0
6,209278546E1;1,480834961E1;5,771087646E1;3,109741211E-1
6,219328946E1;1,705921173E1;5,626026917E1;2,784103394E0
6,229379346E1;1,896925354E1;5,511235809E1;3,525573730E0
6,239429746E1;1,987767792E1;5,506140900E1;4,487854004E0
6,249480129E1;2,090179443E1;5,460446167E1;4,969253540E0
6,259530629E1;2,112646484E1;5,426147461E1;2,787246704E0
6,269581029E1;1,950272369E1;5,775132751E1;1,795410156E0
6,279631429E1;1,951320648E1;5,913600159E1;8,865356445E-1
6,289681829E1;1,869783783E1;6,004534912E1;-1,433288574E0
6,299732229E1;1,659781647E1;5,963795471E1;-6,245773315E0
6,309782629E1;1,551469421E1;5,806423950E1;-8,819778442E0
6,319833029E1;1,463053131E1;5,449516296E1;-1,170318604E1
6,329883429E1;1,490338135E1;5,436708069E1;-1,335047913E1
6,339933829E1;1,592364502E1;5,382160950E1;-1,184028625E1
6,349984317E1;1,746096039E1;5,243727112E1;-1,055158997E1
6,360034717E1;1,851531219E1;5,126731873E1;-8,737777710E0
6,370085117E1;1,846212006E1;5,074020386E1;-7,510314941E0
6,380135617E1;1,833099365E1;4,837252045E1;-7,584716797E0
6,390186017E1;1,720491028E1;4,904778290E1;-8,455841064E0
6,400236417E1;1,669349670E1;4,944572449E1;-8,176803589E0
6,410286817E1;1,581683350E1;4,787083435E1;-7,531799316E0
6,420337217E1;1,437812042E1;4,730899048E1;-7,310760498E0
6,430387617E1;1,367065430E1;4,687905121E1;-7,682815552E0
6,440438017E1;1,379699707E1;4,380998230E1;-8,450805664E0
6,450488371E1;1,252913666E1;4,359603882E1;-1,012168884E1
6,460538871E1;1,236069489E1;4,417292786E1;-8,676544189E0
6,470589271E1;1,388023376E1;4,319085693E1;-6,927688599E0
6,480639671E1;1,572342682E1;4,295999146E1;-4,660705566E0
6,490690071E1;1,723122406E1;4,270880127E1;-2,230697632E0
6,500740471E1;1,830059052E1;4,058009338E1;-1,196914673E0
6,510790871E1;1,764133453E1;4,139768219E1;-1,207672119E0
6,520841271E1;1,753885651E1;4,238587189E1;-1,067398071E0
6,530891671E1;1,820300293E1;4,189453125E1;-6,329956055E-1
6,540942071E1;1,773483276E1;4,251937866E1;-4,870147705E-1
6,550992546E1;1,626398468E1;4,332373047E1;8,308410645E-2
6,561042946E1;1,633870697E1;4,160610962E1;-1,187332153E0
6,571093346E1;1,461134338E1;4,295066833E1;-2,954544067E0
6,581143746E1;1,435702515E1;4,386730957E1;-4,021682739E0
6,591194146E1;1,379753876E1;4,299391937E1;-4,850769043E0
6,601244546E1;1,370712280E1;4,295098114E1;-3,830734253E0
6,611294946E1;1,518682098E1;4,200118256E1;-1,187255859E0
6,621345446E1;1,548332977E1;3,987499237E1;-6,595916748E-1
6,631395846E1;1,479988098E1;4,151784515E1;4,688415527E-1
6,641446246E1;1,448072815E1;4,141362762E1;6,530761719E-2
6,651496692E1;1,499433136E1;4,097140503E1;-4,841613770E-2
6,661547092E1;1,452399445E1;4,059272766E1;1,051040649E0
6,671597492E1;1,463448334E1;4,005742645E1;2,246429443E0
6,681647992E1;1,308776855E1;3,879464722E1;6,397247314E-1
6,691698392E1;1,214866638E1;3,959286499E1;2,455444336E-1
6,701748792E1;1,104698944E1;3,903701019E1;-5,951385498E-1
6,711799192E1;1,046028137E1;3,842082977E1;-2,545257568E0
6,721849592E1;1,058583069E1;3,861527252E1;-2,129943848E0
6,731899992E1;1,180370331E1;3,688711548E1;2,434387207E-1
6,741950492E1;1,197038269E1;3,554731750E1;8,478698730E-1
6,752000792E1;1,307983398E1;3,660443115E1;2,174011230E0
6,762051192E1;1,440563202E1;3,563265991E1;3,501342773E0
6,772101592E1;1,441932678E1;3,564830780E1;4,229263306E0
6,782151992E1;1,472176361E1;3,558506012E1;5,250885010E0
6,792202392E1;1,542240906E1;3,395899963E1;5,510116577E0
6,802252792E1;1,422029877E1;3,599270630E1;4,426071167E0
6,812303292E1;1,436486053E1;3,759420776E1;4,392547607E0
6,822353692E1;1,422916412E1;3,696506500E1;3,273513794E0
6,832404092E1;1,394315338E1;3,781876373E1;1,710510254E0
6,842454492E1;1,456399536E1;3,785472107E1;1,969329834E0
6,852504971E1;1,536736298E1;3,603723907E1;4,609985352E-1
6,862555371E1;1,473761749E1;3,765837860E1;1,983688354E0
6,872605871E1;1,537454224E1;3,716692352E1;4,473922729E0
6,882656271E1;1,572021484E1;3,684199524E1;5,363464355E0
6,892706671E1;1,551013184E1;3,718049622E1;6,989288330E0
6,902757071E1;1,507593536E1;3,623971558E1;7,816909790E0
6,912807471E1;1,375288391E1;3,550552368E1;7,211776733E0
6,922857871E1;1,338188934E1;3,712928009E1;7,531906128E0
6,932908371E1;1,281208038E1;3,656410980E1;6,810974121E0
6,942958771E1;1,245134735E1;3,687142944E1;5,941482544E0
6,953009183E1;1,229412842E1;3,691307068E1;5,762313843E0
6,963059583E1;1,180014801E1;3,483311462E1;3,915573120E0
6,973109983E1;1,029634857E1;3,556945038E1;1,768844604E0
6,983160383E1;1,081849670E1;3,637253571E1;2,220458984E0
6,993210883E1;1,160764313E1;3,543527222E1;2,875244141E0
7,003261283E1;1,195758057E1;3,503707123E1;3,779983521E0
7,013311683E1;1,244504547E1;3,440482330E1;5,310745239E0
7,023362083E1;1,255868530E1;3,199333954E1;5,936004639E0
7,033412483E1;1,065461731E1;3,319313049E1;4,409210205E0
7,043462883E1;1,065637970E1;3,313983154E1;5,603225708E0
7,053513354E1;9,625610352E0;3,243847656E1;5,040573120E0
7,063563754E1;9,145980835E0;3,303080750E1;4,646362305E0
7,073614154E1;9,444183350E0;3,285635376E1;5,459350586E0
7,083664554E1;8,278533936E0;3,072657013E1;3,680221558E0
7,093714954E1;6,361007690E0;3,290880585E1;1,837509155E0
7,103765354E1;6,716209412E0;3,389025116E1;2,255401611E0
7,113815854E1;6,964019775E0;3,310840607E1;1,892410278E0
7,123866254E1;7,131111145E0;3,383632660E1;3,989089966E0
7,133916654E1;8,116539001E0;3,353292084E1;6,329483032E0
7,143967054E1;7,458587646E0;3,250755310E1;6,460617065E0
7,154017454E1;7,330245972E0;3,493721771E1;6,949523926E0
7,164067854E1;7,482536316E0;3,453144073E1;7,986862183E0
7,174118354E1;6,444618225E0;3,526541138E1;9,256988525E0
7,184168754E1;5,886978149E0;3,518929291E1;1,036085510E1
7,194219154E1;5,262535095E0;3,388292694E1;1,126818848E1
7,204269554E1;3,392265320E0;3,430091858E1;1,032896423E1
7,214319954E1;2,077415466E0;3,629204559E1;1,038996887E1
7,224370454E1;1,377365112E0;3,591232300E1;1,009327698E1
7,234420854E1;4,826126099E-1;3,628803253E1;9,752197266E0
7,244471254E1;1,713294983E0;3,700093842E1;1,031851196E1
7,254521683E1;2,529357910E0;3,534253693E1;1,198963928E1
7,264572083E1;9,775161743E-1;3,669498444E1;1,394853210E1
7,274622483E1;1,421203613E0;3,686772919E1;1,457546997E1
7,284672983E1;1,089141846E0;3,689002991E1;1,321322632E1
7,294723383E1;2,123245239E0;3,739732361E1;1,435820007E1
7,304773783E1;2,384246826E0;3,683586121E1;1,542053223E1
7,314824183E1;3,678588867E-1;3,541091156E1;1,506596375E1
7,324874583E1;-2,733612061E-1;3,738098145E1;1,431709290E1
7,334924983E1;-1,113357544E-1;3,733596802E1;1,386897278E1
7,344975483E1;-9,392471313E-1;3,737799835E1;1,237210083E1
7,355025858E1;-2,684295654E0;3,780814362E1;1,143907166E1
7,365076258E1;-1,608909607E0;3,627814484E1;1,214015198E1
7,375126658E1;-2,232826233E0;3,594020081E1;1,091099548E1
7,385177058E1;-1,160408020E0;3,689770508E1;1,256462097E1
7,395227458E1;-3,667297363E-1;3,554826355E1;1,358815002E1
7,405277858E1;-8,353195190E-1;3,554399872E1;1,388819885E1
7,415328258E1;-3,636856079E-1;3,576816559E1;1,467390442E1
7,425378758E1;5,889129639E-1;3,321940613E1;1,541888428E1
7,435429158E1;-1,027984619E-1;3,407981873E1;1,472270203E1
7,445479558E1;-3,819427490E-1;3,463471985E1;1,531887817E1
7,455529929E1;-3,656234741E-1;3,385222626E1;1,494198608E1
7,465580329E1;-2,098388672E-1;3,385374451E1;1,515403748E1
7,475630729E1;-4,623718262E-1;3,506082153E1;1,485816956E1
7,485681129E1;-1,042739868E0;3,337077332E1;1,446998596E1
7,495731529E1;-2,201728821E0;3,437588501E1;1,458654785E1
7,505781929E1;-1,505737305E0;3,544363403E1;1,578102112E1
7,515832329E1;-7,353057861E-1;3,450070953E1;1,689666748E1
7,525882729E1;-2,276763916E-1;3,507131195E1;1,728987122E1
7,535933229E1;-6,085510254E-1;3,589029694E1;1,860600281E1
7,545983629E1;-4,027023315E-1;3,331625366E1;1,879542542E1
7,556034067E1;-2,263336182E-1;3,479335022E1;1,823986816E1
7,566084467E1;8,415145874E-1;3,507383728E1;1,848632812E1
7,576134867E1;2,525329590E-1;3,405358124E1;1,872483826E1
7,586185267E1;1,850891113E-2;3,371136475E1;1,921995544E1
7,596235667E1;4,184341431E-1;3,416240692E1;1,882707214E1
7,606286067E1;3,759841919E-1;3,212722778E1;1,700585938E1
7,616336467E1;-8,808441162E-1;3,386289215E1;1,581608582E1
7,626386867E1;-1,595611572E0;3,461871338E1;1,639250183E1
7,636437267E1;-1,482337952E0;3,349561310E1;1,679484558E1
7,646487667E1;-1,354591370E0;3,389448547E1;1,603730774E1
7,656538071E1;-4,772872925E-1;3,400336456E1;1,695292664E1
7,666588571E1;3,432617188E-1;3,182514191E1;1,670355225E1
7,676638971E1;-6,985549927E-1;3,283770752E1;1,520123291E1
7,686689371E1;-8,998107910E-2;3,250746918E1;1,641714478E1
7,696739771E1;6,243972778E-1;3,131181335E1;1,560696411E1
7,706790171E1;-1,069488525E-1;3,115518188E1;1,580702209E1
7,716840571E1;-4,828720093E-1;3,164583588E1;1,581600952E1
7,726890971E1;-2,671585083E-1;2,986551666E1;1,559677124E1
7,736941371E1;-1,549568176E0;2,923656464E1;1,351977539E1
7,746991771E1;-1,761306763E0;3,073264313E1;1,257461548E1
7,757042121E1;-2,890174866E0;2,984706116E1;1,253565979E1
7,767092521E1;-3,845581055E0;2,915503693E1;1,199520874E1
7,777142921E1;-4,662551880E0;2,933396149E1;1,198757935E1
7,787193321E1;-3,155944824E0;2,830183411E1;1,381459045E1
7,797243821E1;-3,226943970E0;2,653588867E1;1,273158264E1
7,807294221E1;-4,670417786E0;2,835064697E1;1,277058411E1
7,817344621E1;-4,533935547E0;2,827741241E1;1,400331116E1
7,827395021E1;-3,853874207E0;2,736505890E1;1,313882446E1
7,837445421E1;-4,394470215E0;2,721417236E1;1,277095032E1
7,847495821E1;-5,063468933E0;2,831642914E1;1,383401489E1
7,857546271E1;-5,421463013E0;2,654119110E1;1,494816589E1
7,867596671E1;-6,722229004E0;2,643585968E1;1,355670166E1
7,877647071E1;-7,423645020E0;2,800527954E1;1,399617004E1
7,887697471E1;-7,782989502E0;2,829679108E1;1,423626709E1
7,897747871E1;-8,766342163E0;2,799250031E1;1,431465149E1
7,907798271E1;-9,825225830E0;2,793563080E1;1,397827148E1
7,917848671E1;-9,903656006E0;2,839751434E1;1,491412354E1
7,927899071E1;-9,452941895E0;2,612638092E1;1,572491455E1
7,937949471E1;-1,073350525E1;2,683769226E1;1,410955811E1
7,947999871E1;-1,219042969E1;2,860720825E1;1,477912903E1
7,958050217E1;-1,236441040E1;2,825727081E1;1,602876282E1
7,968100717E1;-1,255879211E1;2,822059631E1;1,595793152E1
7,978151117E1;-1,312026978E1;2,796379089E1;1,587135315E1
7,988201517E1;-1,374919128E1;2,839305878E1;1,713406372E1
7,998251917E1;-1,387605286E1;2,632536316E1;1,838967896E1
8,008302317E1;-1,457019043E1;2,687011719E1;1,802577209E1
